VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,congestion_surcharge
1,01/01/2021 0:58,01/01/2021 1:04,1,1.3,1,N,163,141,2,6.5,3,0.5,0,0,0.3,10.3,2.5
1,01/01/2021 0:19,01/01/2021 0:24,1,0.5,1,N,48,48,3,4.5,3,0.5,0,0,0.3,8.3,2.5
1,01/01/2021 0:40,01/01/2021 0:50,2,2.7,1,N,230,140,2,10.5,3,0.5,0,0,0.3,14.3,2.5
1,01/01/2021 0:58,01/01/2021 1:07,1,1.7,1,N,162,100,3,8.5,3,0.5,0,0,0.3,12.3,2.5
1,01/01/2021 0:24,01/01/2021 0:58,1,11.1,1,N,230,17,1,35,3,0.5,7.75,0,0.3,46.55,2.5
1,01/01/2021 0:22,01/01/2021 0:48,1,9.5,1,N,140,17,1,29,3,0.5,5,6.12,0.3,43.92,2.5
1,01/01/2021 0:32,01/01/2021 0:39,1,1.5,1,N,164,107,1,7.5,3,0.5,2.8,0,0.3,14.1,2.5
1,01/01/2021 0:42,01/01/2021 0:47,3,2,1,N,224,229,1,7.5,3,0.5,3,0,0.3,14.3,2.5
1,01/01/2021 0:53,01/01/2021 0:57,1,0.5,1,N,263,263,2,4.5,3,0.5,0,0,0.3,8.3,2.5
2,01/01/2021 0:08,01/01/2021 0:23,1,3.52,1,N,100,231,2,13.5,0.5,0.5,0,0,0.3,17.3,2.5
2,01/01/2021 0:36,01/01/2021 0:50,1,3.34,1,N,263,50,2,13,0.5,0.5,0,0,0.3,16.8,2.5
2,01/01/2021 0:57,01/01/2021 1:08,1,2.18,1,N,48,158,1,9.5,0.5,0.5,3.99,0,0.3,17.29,2.5
2,01/01/2021 0:36,01/01/2021 0:43,1,1.29,1,N,229,237,1,7,0.5,0.5,2.16,0,0.3,12.96,2.5
2,01/01/2021 0:47,01/01/2021 1:08,1,10.86,1,N,162,213,2,30.5,0.5,0.5,0,0,0.3,34.3,2.5
1,01/01/2021 0:33,01/01/2021 0:56,2,1.8,1,N,100,230,1,14.5,3,0.5,3.65,0,0.3,21.95,2.5
1,01/01/2021 0:25,01/01/2021 0:41,1,0,1,N,74,182,1,22.2,0,0.5,0,0,0.3,23,0
2,01/01/2021 0:13,01/01/2021 0:25,1,2.71,1,N,24,48,2,12,0.5,0.5,0,0,0.3,15.8,2.5
2,01/01/2021 0:45,01/01/2021 1:03,1,4.85,1,N,234,238,1,17,0.5,0.5,4.16,0,0.3,24.96,2.5
2,01/01/2021 0:37,01/01/2021 0:42,2,0.78,1,N,236,262,2,5.5,0.5,0.5,0,0,0.3,9.3,2.5
1,01/01/2021 0:34,01/01/2021 0:36,1,0.2,1,N,100,48,2,3.5,3,0.5,0,0,0.3,7.3,2.5
1,01/01/2021 0:07,01/01/2021 0:15,1,3.8,1,N,75,145,2,12,3,0.5,0,0,0.3,15.8,2.5
1,01/01/2021 0:23,01/01/2021 0:30,1,2.2,1,N,161,262,1,8.5,3,0.5,2,0,0.3,14.3,2.5
1,01/01/2021 0:35,01/01/2021 0:44,1,2.2,1,N,262,233,1,9.5,3,0.5,2.2,0,0.3,15.5,2.5
1,01/01/2021 0:45,01/01/2021 0:47,0,0.8,1,N,233,233,1,4.5,3,0.5,2,0,0.3,10.3,2.5
1,01/01/2021 0:52,01/01/2021 1:03,1,5.6,1,N,170,168,2,17.5,3,0.5,0,0,0.3,21.3,2.5
2,01/01/2021 0:49,01/01/2021 0:57,2,1.68,1,N,237,142,1,8,0.5,0.5,1,0,0.3,12.8,2.5
2,01/01/2021 0:40,01/01/2021 1:04,1,12.08,1,N,162,242,1,34,0.5,0.5,7.56,0,0.3,45.36,2.5
2,01/01/2021 0:38,01/01/2021 0:47,2,3.8,1,N,107,262,1,12,0.5,0.5,3.16,0,0.3,18.96,2.5
2,01/01/2021 0:49,01/01/2021 0:53,2,0.7,1,N,262,263,1,5,0.5,0.5,1.76,0,0.3,10.56,2.5
2,01/01/2021 0:59,01/01/2021 1:05,2,2.46,1,N,236,233,1,8.5,0.5,0.5,3.08,0,0.3,15.38,2.5
2,01/01/2021 0:28,01/01/2021 0:44,1,5.16,1,N,107,238,1,17,0.5,0.5,5.2,0,0.3,26,2.5
2,01/01/2021 0:48,01/01/2021 0:53,1,1.85,1,N,239,48,1,7,0.5,0.5,2.7,0,0.3,13.5,2.5
2,01/01/2021 0:57,01/01/2021 1:11,1,5.18,1,N,50,42,2,17,0.5,0.5,0,0,0.3,20.8,2.5
2,01/01/2021 0:44,01/01/2021 0:58,1,5.32,1,N,170,87,1,17.5,0.5,0.5,3,0,0.3,24.3,2.5
1,01/01/2021 0:03,01/01/2021 0:38,1,0,1,N,74,61,1,45.08,0,0.5,0,6.12,0.3,52,0
2,01/01/2021 0:03,01/01/2021 0:10,1,1.02,1,N,90,186,2,6,0.5,0.5,0,0,0.3,9.8,2.5
2,01/01/2021 0:29,01/01/2021 0:48,1,4.5,1,N,142,42,1,16.5,0.5,0.5,5.08,0,0.3,25.38,2.5
2,01/01/2021 0:09,01/01/2021 0:22,3,3.01,1,N,163,113,2,12.5,0.5,0.5,0,0,0.3,16.3,2.5
2,01/01/2021 0:38,01/01/2021 0:48,3,3.17,1,N,163,238,1,12,0.5,0.5,4.74,0,0.3,20.54,2.5
2,01/01/2021 0:22,01/01/2021 0:34,1,3.46,1,N,161,41,1,12,0.5,0.5,3.16,0,0.3,18.96,2.5
2,01/01/2021 0:40,01/01/2021 0:50,1,1.72,1,N,151,74,2,9,0.5,0.5,0,0,0.3,10.3,0
1,01/01/2021 0:09,01/01/2021 0:23,3,2.3,1,N,143,166,2,11.5,3,0.5,0,0,0.3,15.3,2.5
1,01/01/2021 0:28,01/01/2021 0:38,1,1.6,1,N,151,142,1,9,3,0.5,2.5,0,0.3,15.3,2.5
1,01/01/2021 0:42,01/01/2021 0:56,1,3.2,1,N,142,107,1,12.5,3,0.5,4,0,0.3,20.3,2.5
2,01/01/2021 0:55,01/01/2021 1:03,1,1.43,1,N,230,186,2,7.5,0.5,0.5,0,0,0.3,11.3,2.5
2,01/01/2021 0:47,01/01/2021 1:00,3,6.1,1,N,132,130,2,18.5,0.5,0.5,0,0,0.3,19.8,0
2,01/01/2021 0:05,01/01/2021 0:21,2,7.01,1,N,261,236,2,21.5,0.5,0.5,0,0,0.3,25.3,2.5
2,01/01/2021 0:28,01/01/2021 0:33,1,0.9,1,N,141,236,1,5,0.5,0.5,1.5,0,0.3,10.3,2.5
2,01/01/2021 0:11,01/01/2021 0:19,1,2.64,1,N,48,238,1,9.5,0.5,0.5,3.33,0,0.3,16.63,2.5
2,01/01/2021 0:23,01/01/2021 0:25,3,0.51,1,N,238,238,2,3.5,0.5,0.5,0,0,0.3,7.3,2.5
2,01/01/2021 0:28,01/01/2021 0:30,1,0.59,1,N,239,239,1,3.5,0.5,0.5,1.31,0,0.3,8.61,2.5
2,01/01/2021 0:50,01/01/2021 0:56,2,1.04,1,N,164,107,2,6,0.5,0.5,0,0,0.3,9.8,2.5
2,01/01/2021 0:59,01/01/2021 1:05,1,0.81,1,N,170,170,1,6,0.5,0.5,1.5,0,0.3,11.3,2.5
2,01/01/2021 0:24,01/01/2021 0:25,6,0.25,1,N,263,262,2,3.5,0.5,0.5,0,0,0.3,7.3,2.5
1,01/01/2021 0:28,01/01/2021 0:41,1,2.8,1,N,230,137,1,11.5,3,0.5,3.05,0,0.3,18.35,2.5
2,01/01/2021 0:09,01/01/2021 0:20,1,1.93,1,N,230,170,2,9,0.5,0.5,0,0,0.3,12.8,2.5
2,01/01/2021 0:31,01/01/2021 0:42,1,2.18,1,N,113,48,1,9.5,0.5,0.5,2.66,0,0.3,15.96,2.5
1,01/01/2021 0:11,01/01/2021 0:15,1,1.4,1,N,141,170,2,6,3,0.5,0,0,0.3,9.8,2.5
1,01/01/2021 0:33,01/01/2021 0:54,2,3.8,1,N,142,229,1,16.5,3,0.5,6.05,0,0.3,26.35,2.5
1,01/01/2021 0:58,01/01/2021 1:01,1,0.5,1,N,229,233,1,4,3,0.5,1.5,0,0.3,9.3,2.5
2,01/01/2021 0:20,01/01/2021 0:26,1,1.48,1,N,68,90,1,7,0.5,0.5,2.16,0,0.3,12.96,2.5
2,01/01/2021 0:33,01/01/2021 0:49,1,3.49,1,N,249,50,1,13.5,0.5,0.5,2.7,0,0.3,20,2.5
1,01/01/2021 0:20,01/01/2021 0:23,1,0.5,1,N,239,143,1,4,3,0.5,2.3,0,0.3,10.1,2.5
1,01/01/2021 0:23,01/01/2021 0:34,1,2,1,N,143,68,1,9.5,3,0.5,4.7,0,0.3,18,2.5
1,01/01/2021 0:54,01/01/2021 1:14,2,5.7,1,N,148,239,2,19,3,0.5,0,0,0.3,22.8,2.5
2,01/01/2021 0:47,01/01/2021 0:52,1,0.94,1,N,90,113,1,5.5,0.5,0.5,2.79,0,0.3,12.09,2.5
1,01/01/2021 0:14,01/01/2021 0:30,2,2.4,1,N,230,141,1,12,2.5,0.5,3.8,0,0.3,19.1,2.5
1,01/01/2021 0:45,01/01/2021 0:57,1,2.4,1,N,237,229,1,10,2.5,0.5,2.66,0,0.3,15.96,2.5
2,31/12/2020 23:59,01/01/2021 0:02,2,0.74,1,N,237,236,1,5,0.5,0.5,1.76,0,0.3,10.56,2.5
2,01/01/2021 0:07,01/01/2021 0:10,3,0.59,1,N,43,237,2,4,0.5,0.5,0,0,0.3,7.8,2.5
2,01/01/2021 0:20,01/01/2021 0:29,2,1.7,1,N,263,239,1,8,0.5,0.5,2.95,0,0.3,14.75,2.5
2,01/01/2021 0:27,01/01/2021 0:53,1,3.45,1,N,230,79,1,18,0.5,0.5,4.36,0,0.3,26.16,2.5
1,01/01/2021 0:01,01/01/2021 0:32,1,12.4,1,N,249,94,2,37.5,3,0.5,0,0,0.3,41.3,2.5
1,01/01/2021 0:56,01/01/2021 1:17,3,5.4,1,N,48,7,2,19,3,0.5,0,0,0.3,22.8,2.5
1,01/01/2021 0:37,01/01/2021 0:44,1,1,1,N,48,68,2,6,3,0.5,0,0,0.3,9.8,2.5
1,01/01/2021 0:56,01/01/2021 1:27,1,12.1,1,N,100,18,2,37,3,0.5,0,0,0.3,40.8,2.5
2,01/01/2021 0:03,01/01/2021 0:13,4,2.15,1,N,249,48,1,9.5,0.5,0.5,2.66,0,0.3,15.96,2.5
2,01/01/2021 0:40,01/01/2021 0:51,2,2.06,1,N,230,234,1,10,0.5,0.5,2.76,0,0.3,16.56,2.5
2,01/01/2021 0:10,01/01/2021 0:12,1,0.44,1,N,48,246,1,4,0.5,0.5,1.95,0,0.3,9.75,2.5
2,01/01/2021 0:21,01/01/2021 0:33,2,1.57,1,N,230,162,1,9,0.5,0.5,2.3,0,0.3,15.1,2.5
2,01/01/2021 0:39,01/01/2021 0:47,2,3.12,1,N,162,43,2,10.5,0.5,0.5,0,0,0.3,14.3,2.5
2,01/01/2021 0:51,01/01/2021 0:55,1,1.06,1,N,151,41,2,5.5,0.5,0.5,0,0,0.3,6.8,0
2,01/01/2021 0:16,01/01/2021 0:29,1,5.37,1,N,238,244,2,17.5,0.5,0.5,0,0,0.3,21.3,2.5
1,01/01/2021 0:32,01/01/2021 0:51,1,5.2,1,N,170,189,2,19.5,3,0.5,0,0,0.3,23.3,2.5
1,01/01/2021 0:51,01/01/2021 0:54,1,0.9,1,N,263,140,1,5,3,0.5,2.2,0,0.3,11,2.5
1,01/01/2021 0:25,01/01/2021 0:34,2,1.4,1,N,48,170,3,7.5,3,0.5,0,0,0.3,11.3,2.5
2,01/01/2021 0:29,01/01/2021 0:53,1,14.91,1,N,132,150,2,41,0.5,0.5,0,0,0.3,42.3,0
2,01/01/2021 0:49,01/01/2021 0:58,4,2.16,1,N,163,68,1,9,0.5,0.5,0,0,0.3,12.8,2.5
2,01/01/2021 0:38,01/01/2021 0:42,6,1.09,1,N,148,79,2,5.5,0.5,0.5,0,0,0.3,9.3,2.5
2,01/01/2021 0:55,01/01/2021 1:10,6,5.04,1,N,113,263,1,17.5,0.5,0.5,5.32,0,0.3,26.62,2.5
1,01/01/2021 0:47,01/01/2021 0:51,1,0.8,1,N,260,82,2,5,0.5,0.5,0,0,0.3,6.3,0
1,01/01/2021 0:21,01/01/2021 0:34,1,2.9,1,Y,230,141,1,12,3,0.5,3.15,0,0.3,18.95,2.5
1,01/01/2021 0:41,01/01/2021 0:44,1,1.1,1,Y,141,229,2,5,3,0.5,0,0,0.3,8.8,2.5
2,01/01/2021 0:44,01/01/2021 0:55,6,3.47,1,N,162,226,1,12.5,0.5,0.5,3.26,0,0.3,19.56,2.5
2,01/01/2021 0:19,01/01/2021 0:36,3,3.93,1,N,151,233,2,15,0.5,0.5,0,0,0.3,18.8,2.5
2,01/01/2021 0:54,01/01/2021 0:59,3,0.88,1,N,170,186,1,5.5,0.5,0.5,2.32,0,0.3,11.62,2.5
2,01/01/2021 0:28,01/01/2021 0:41,1,3.85,1,N,68,238,1,13,0.5,0.5,1.68,0,0.3,18.48,2.5
2,01/01/2021 0:46,01/01/2021 0:55,1,2.58,1,N,142,166,1,10,0.5,0.5,4.14,0,0.3,17.94,2.5
2,01/01/2021 0:59,01/01/2021 1:05,1,1.07,1,N,166,238,1,6,0.5,0.5,1.96,0,0.3,11.76,2.5
2,01/01/2021 0:24,01/01/2021 0:30,2,1.18,1,N,125,144,1,6.5,0.5,0.5,2.06,0,0.3,12.36,2.5
2,01/01/2021 0:34,01/01/2021 0:42,2,2.47,1,N,148,90,1,9.5,0.5,0.5,2.39,0,0.3,15.69,2.5
2,01/01/2021 0:47,01/01/2021 1:01,2,4.17,1,N,249,237,1,14,0.5,0.5,3.56,0,0.3,21.36,2.5
1,01/01/2021 0:13,01/01/2021 0:22,2,1.8,1,N,163,236,1,8.5,3,0.5,2.45,0,0.3,14.75,2.5
2,01/01/2021 0:14,01/01/2021 0:19,1,0.72,1,N,239,239,2,5,0.5,0.5,0,0,0.3,8.8,2.5
2,01/01/2021 0:20,01/01/2021 0:29,1,2.6,1,N,239,41,2,10,0.5,0.5,0,0,0.3,13.8,2.5
2,01/01/2021 0:44,01/01/2021 0:57,1,4.83,1,N,263,116,2,16,0.5,0.5,0,0,0.3,19.8,2.5
2,01/01/2021 0:28,01/01/2021 0:30,1,0.48,1,N,231,231,1,4,0.5,0.5,1.56,0,0.3,9.36,2.5
2,01/01/2021 0:09,01/01/2021 0:18,1,2.9,1,N,100,144,1,10,0.5,0.5,4.14,0,0.3,17.94,2.5
2,01/01/2021 0:43,01/01/2021 1:01,3,6.29,1,N,116,48,2,21,0.5,0.5,0,0,0.3,24.8,2.5
2,01/01/2021 0:17,01/01/2021 0:19,1,0.58,1,N,74,75,2,3.5,0.5,0.5,0,0,0.3,4.8,0
2,01/01/2021 0:17,01/01/2021 0:22,1,1.06,1,N,107,148,2,6,0.5,0.5,0,0,0.3,9.8,2.5
2,01/01/2021 0:53,01/01/2021 1:12,1,8.22,1,N,114,227,1,24.5,0.5,0.5,4,0,0.3,32.3,2.5
2,01/01/2021 0:00,01/01/2021 0:03,1,0.95,1,N,140,263,1,5,0.5,0.5,1.76,0,0.3,10.56,2.5
2,01/01/2021 0:19,01/01/2021 0:20,1,0.02,1,N,141,141,2,2.5,0.5,0.5,0,0,0.3,6.3,2.5
2,01/01/2021 0:43,01/01/2021 0:45,1,0.68,1,N,186,68,1,4,0.5,0.5,1.56,0,0.3,9.36,2.5
2,01/01/2021 0:27,01/01/2021 1:07,1,12.01,1,N,48,61,1,38,0.5,0.5,8.36,0,0.3,50.16,2.5
1,01/01/2021 0:23,01/01/2021 0:45,1,5.7,1,N,107,190,1,20.5,3,0.5,6.05,0,0.3,30.35,2.5
2,01/01/2021 0:49,01/01/2021 1:07,6,10.22,1,N,233,133,2,29,0.5,0.5,0,0,0.3,32.8,2.5
2,01/01/2021 0:00,01/01/2021 0:02,1,0.96,1,N,79,137,2,4.5,0.5,0.5,0,0,0.3,8.3,2.5
2,01/01/2021 0:51,01/01/2021 0:53,1,0.69,1,N,239,238,1,4,0.5,0.5,1,0,0.3,8.8,2.5
2,01/01/2021 0:05,01/01/2021 0:14,1,2.62,1,N,249,261,1,9.5,0.5,0.5,2,0,0.3,15.3,2.5
2,01/01/2021 0:23,01/01/2021 0:33,1,1.71,1,N,211,79,1,8.5,0.5,0.5,3.08,0,0.3,15.38,2.5
2,01/01/2021 0:27,01/01/2021 0:31,1,0.6,1,N,234,68,1,5,0.5,0.5,0,0,0.3,8.8,2.5
2,01/01/2021 0:39,01/01/2021 1:00,1,5.86,1,N,50,7,2,19.5,0.5,0.5,0,0,0.3,23.3,2.5
2,01/01/2021 0:30,01/01/2021 0:33,1,0.99,1,N,237,162,1,4.5,0.5,0.5,1.66,0,0.3,9.96,2.5
2,01/01/2021 0:41,01/01/2021 1:17,1,8.35,1,N,142,102,1,29.5,0.5,0.5,8.32,0,0.3,41.62,2.5
2,01/01/2021 0:10,01/01/2021 0:52,1,7.89,1,N,143,239,2,23,0.5,0.5,0,0,0.3,26.8,2.5
2,01/01/2021 0:53,01/01/2021 0:59,1,1.63,1,N,239,140,1,7,0.5,0.5,2.16,0,0.3,12.96,2.5
1,01/01/2021 0:11,01/01/2021 0:14,3,0.6,1,N,262,263,2,4.5,3,0.5,0,0,0.3,8.3,2.5
1,01/01/2021 0:19,01/01/2021 0:26,2,1.9,1,N,74,168,2,8.5,0.5,0.5,0,0,0.3,9.8,0
1,01/01/2021 0:31,01/01/2021 0:46,1,2.5,1,N,168,167,2,12,0.5,0.5,0,0,0.3,13.3,0
1,01/01/2021 0:32,01/01/2021 0:46,1,5.5,1,Y,164,261,2,18.5,3,0.5,0,0,0.3,22.3,2.5
2,01/01/2021 0:46,01/01/2021 1:01,6,3.71,1,N,48,151,2,13.5,0.5,0.5,0,0,0.3,17.3,2.5
2,01/01/2021 0:16,01/01/2021 0:32,2,2.39,1,N,43,164,2,12,0.5,0.5,0,0,0.3,15.8,2.5
2,01/01/2021 0:44,01/01/2021 0:52,2,1.29,1,N,234,79,1,7,0.5,0.5,2.16,0,0.3,12.96,2.5
2,01/01/2021 0:58,01/01/2021 1:44,2,12.95,1,N,79,79,4,-41.5,-0.5,-0.5,0,0,-0.3,-45.3,-2.5
2,01/01/2021 0:58,01/01/2021 1:44,2,12.95,1,N,79,79,2,41.5,0.5,0.5,0,0,0.3,45.3,2.5
2,01/01/2021 0:07,01/01/2021 0:23,2,7.94,1,N,70,74,1,23.5,0.5,0.5,5,6.12,0.3,35.92,0
2,01/01/2021 0:34,01/01/2021 0:45,3,2.7,1,N,142,229,1,11,0.5,0.5,4.44,0,0.3,19.24,2.5
2,01/01/2021 0:52,01/01/2021 1:05,2,3.41,1,N,141,41,1,12.5,0.5,0.5,3.26,0,0.3,19.56,2.5
1,01/01/2021 0:00,01/01/2021 0:04,1,0.7,1,N,162,161,1,5,3,0.5,2.6,0,0.3,11.4,2.5
1,01/01/2021 0:17,01/01/2021 0:22,1,1,1,N,236,43,1,6,3,0.5,1.5,0,0.3,11.3,2.5
1,01/01/2021 0:24,01/01/2021 0:38,1,2.6,1,N,43,238,1,11.5,3,0.5,5,0,0.3,20.3,2.5
2,31/12/2020 21:40,31/12/2020 22:16,1,17.96,1,N,249,213,2,49.5,0.5,0.5,0,0,0.3,53.3,2.5
2,01/01/2021 0:36,01/01/2021 0:43,1,0.8,1,N,230,50,1,6,0.5,0.5,1.96,0,0.3,11.76,2.5
2,01/01/2021 0:52,01/01/2021 0:55,1,0.54,1,N,237,236,1,4,0.5,0.5,1.4,0,0.3,9.2,2.5
2,01/01/2021 0:40,01/01/2021 0:47,1,2,1,N,74,166,1,8.5,0.5,0.5,0,0,0.3,9.8,0
1,01/01/2021 0:43,01/01/2021 0:47,1,0.7,1,N,262,236,2,5,3,0.5,0,0,0.3,8.8,2.5
1,01/01/2021 0:50,01/01/2021 0:55,1,1.3,1,N,236,141,1,6.5,3,0.5,2.55,0,0.3,12.85,2.5
1,01/01/2021 0:57,01/01/2021 1:14,1,4.4,1,N,141,152,2,15.5,3,0.5,0,0,0.3,19.3,2.5
2,01/01/2021 0:21,01/01/2021 0:25,1,1.27,1,N,107,263,1,5.5,0.5,0.5,1.4,0,0.3,10.7,2.5
2,01/01/2021 0:33,01/01/2021 0:52,1,3.3,1,N,74,167,1,15,0.5,0.5,3.26,0,0.3,19.56,0
2,01/01/2021 0:05,01/01/2021 0:10,1,1.83,1,N,90,48,2,7.5,0.5,0.5,0,0,0.3,11.3,2.5
2,01/01/2021 0:33,01/01/2021 0:39,1,1.27,1,N,48,143,1,7,0.5,0.5,3.24,0,0.3,14.04,2.5
1,01/01/2021 0:29,01/01/2021 0:43,1,9.7,1,N,132,92,2,27,0.5,0.5,0,0,0.3,28.3,0
2,01/01/2021 0:22,01/01/2021 0:29,2,2.56,1,N,137,140,1,9,0.5,0.5,2.56,0,0.3,15.36,2.5
2,01/01/2021 0:32,01/01/2021 0:46,2,5.27,1,N,140,69,1,16.5,0.5,0.5,0,0,0.3,20.3,2.5
2,01/01/2021 0:35,01/01/2021 0:39,2,0.92,1,N,166,166,1,5.5,0.5,0.5,2.04,0,0.3,8.84,0
2,01/01/2021 0:46,01/01/2021 0:54,2,2.04,1,N,24,142,1,9.5,0.5,0.5,2.66,0,0.3,15.96,2.5
2,31/12/2020 23:57,01/01/2021 0:17,1,3.8,1,N,163,166,1,16,0.5,0.5,3.96,0,0.3,23.76,2.5
2,01/01/2021 0:24,01/01/2021 0:35,3,0.92,1,N,162,230,1,8,0.5,0.5,2.36,0,0.3,14.16,2.5
2,01/01/2021 0:38,01/01/2021 0:52,2,2.29,1,N,230,246,1,11.5,0.5,0.5,3.82,0,0.3,19.12,2.5
2,01/01/2021 0:18,01/01/2021 0:21,1,0.36,1,N,164,186,1,4,0.5,0.5,1.56,0,0.3,9.36,2.5
2,01/01/2021 0:24,01/01/2021 0:31,6,1.78,1,N,142,140,1,7.5,0.5,0.5,2.82,0,0.3,14.12,2.5
2,01/01/2021 0:34,01/01/2021 0:36,6,0.77,1,N,140,262,1,4,0.5,0.5,3,0,0.3,10.8,2.5
1,01/01/2021 0:27,01/01/2021 0:31,3,0.4,1,N,236,236,2,4.5,3,0.5,0,0,0.3,8.3,2.5
1,01/01/2021 0:33,01/01/2021 0:40,1,1.2,1,N,236,238,1,7,3,0.5,2.15,0,0.3,12.95,2.5
1,01/01/2021 0:42,01/01/2021 0:51,2,1.9,1,N,238,236,3,9,3,0.5,0,0,0.3,12.8,2.5
2,01/01/2021 0:08,01/01/2021 0:18,5,1.96,1,N,140,143,1,9,0.5,0.5,3.2,0,0.3,16,2.5
1,01/01/2021 0:19,01/01/2021 0:22,2,0.8,1,N,237,142,1,5,3,0.5,2.6,0,0.3,11.4,2.5
1,01/01/2021 0:23,01/01/2021 0:32,1,2.5,1,N,43,170,2,9.5,3,0.5,0,0,0.3,13.3,2.5
1,01/01/2021 0:45,01/01/2021 1:01,1,3.8,1,N,249,52,1,15.5,3,0.5,5.75,0,0.3,25.05,2.5
2,01/01/2021 0:07,01/01/2021 0:40,1,8.78,1,N,68,37,1,29,0.5,0.5,0,0,0.3,32.8,2.5
2,01/01/2021 0:58,01/01/2021 1:06,1,1.33,1,N,79,232,2,7.5,0.5,0.5,0,0,0.3,11.3,2.5
2,01/01/2021 0:35,01/01/2021 0:40,1,1.05,1,N,231,87,1,5.5,0.5,0.5,1.5,0,0.3,10.8,2.5
2,01/01/2021 0:51,01/01/2021 1:05,1,5.45,1,N,90,262,1,17.5,0.5,0.5,2,0,0.3,23.3,2.5
2,01/01/2021 0:22,01/01/2021 0:42,1,7.6,1,N,161,223,1,24,0.5,0.5,0,6.12,0.3,33.92,2.5
2,01/01/2021 0:46,01/01/2021 0:58,1,3.91,1,N,207,82,1,13.5,0.5,0.5,0,0,0.3,14.8,0
2,01/01/2021 0:06,01/01/2021 0:16,1,1.4,1,N,230,140,1,8,0.5,0.5,2.36,0,0.3,14.16,2.5
2,01/01/2021 0:17,01/01/2021 0:23,1,1.93,1,N,140,75,2,7.5,0.5,0.5,0,0,0.3,11.3,2.5
2,01/01/2021 0:52,01/01/2021 1:04,2,3.22,1,N,230,151,1,12,0.5,0.5,3.16,0,0.3,18.96,2.5
2,01/01/2021 0:26,01/01/2021 0:33,2,1.63,1,N,100,107,1,7.5,0.5,0.5,2.26,0,0.3,13.56,2.5
2,01/01/2021 0:26,01/01/2021 1:00,1,17.33,1,N,48,51,1,49,0.5,0.5,2,0,0.3,54.8,2.5
2,01/01/2021 0:35,01/01/2021 0:38,1,0.64,1,N,90,68,1,4.5,0.5,0.5,1.5,0,0.3,9.8,2.5
2,01/01/2021 0:42,01/01/2021 0:46,1,1.06,1,N,68,68,2,5.5,0.5,0.5,0,0,0.3,9.3,2.5
2,01/01/2021 0:13,01/01/2021 0:20,3,1.81,1,N,48,142,1,7.5,0.5,0.5,2.26,0,0.3,13.56,2.5
2,01/01/2021 0:53,01/01/2021 1:05,1,1.67,1,N,186,163,2,10,0.5,0.5,0,0,0.3,13.8,2.5
2,01/01/2021 0:16,01/01/2021 0:31,2,2.76,1,N,163,263,1,12,0.5,0.5,3.16,0,0.3,18.96,2.5
2,01/01/2021 0:49,01/01/2021 0:52,3,0.65,1,N,74,42,2,4.5,0.5,0.5,0,0,0.3,5.8,0
1,01/01/2021 0:26,01/01/2021 0:36,0,3.3,1,N,237,24,1,11,3,0.5,4.4,0,0.3,19.2,2.5
1,01/01/2021 0:40,01/01/2021 0:50,1,2,1,N,166,74,2,9.5,0.5,0.5,0,0,0.3,10.8,0
2,01/01/2021 0:03,01/01/2021 0:11,1,1.44,1,N,43,262,1,7.5,0.5,0.5,4,0,0.3,15.3,2.5
2,01/01/2021 0:12,01/01/2021 0:20,3,1.43,1,N,164,107,1,7.5,0.5,0.5,2.26,0,0.3,13.56,2.5
2,01/01/2021 0:24,01/01/2021 0:38,5,3.97,1,N,107,142,1,14,0.5,0.5,3.56,0,0.3,21.36,2.5
2,01/01/2021 0:46,01/01/2021 1:00,3,2.99,1,N,163,24,1,12.5,0.5,0.5,3.26,0,0.3,19.56,2.5
2,01/01/2021 0:08,01/01/2021 0:27,1,5.95,1,N,226,151,1,20,0.5,0.5,3,0,0.3,26.8,2.5
